symbol,timestamp,label,peak_pct,dd_pct,final_pct,composite_neutral,sub_scores,rsi_value,rsi_divergence,macd_hist,macd_divergence,ema_alignment,rvol,volume_spike,vwap_distance_pct,price_above_vwap,atr_pct,atr_expanding,bb_squeeze,bb_breakout_above,momentum_1_pct,momentum_3_pct,momentum_6_pct,momentum_12_pct,momentum_acceleration,higher_highs,higher_lows,bos_up,in_range,candle_strength,big_wick_top,power_streak,mtf_alignment,btc_state,btc_momentum_12_pct
TUTUSDT,2026-05-15T16:00:00+00:00,0,0.16194331983806412,-7.449392712550614,-6.072874493927131,34.254913113109815,"{'technical': 46.666666666666664, 'momentum': 40.97106434380994, 'volume': 30.891646066414143, 'vwap': 10.0, 'atr_bb': 50.0, 'structure': 15.0, 'candle': 33.53472222222223, 'mtf': 56.55511811023622, 'pattern': 74.0}",40.24225431953231,0.0,-2.653230946830543e-05,0.0,0.0,0.863,0.0,-4.075078877396941,0.0,3.513391196442132,0.0,0.0,0.0,0.48820179007322445,-2.0618556701030912,-3.891050583657591,-1.7501988862370703,-0.1941513899474443,0.0,0.0,0.0,0.0,0.4706944444444445,1.0,0.0,0.5655511811023622,1.0,3.026909451836129
TUTUSDT,2026-05-16T00:00:00+00:00,0,0.0,-8.108108108108105,-6.715806715806711,36.24542601275456,"{'technical': 60.48544806849565, 'momentum': 48.353204484068065, 'volume': 32.52794908289779, 'vwap': 10.0, 'atr_bb': 50.0, 'structure': 15.0, 'candle': 25.06249999999997, 'mtf': 44.87120015700471, 'pattern': 80.0}",38.54365579451306,1.0,-3.937557710614778e-05,1.0,0.0,0.918,0.0,-4.210748279252989,0.0,3.266381869851659,0.0,0.0,0.0,0.08196721311475075,-0.6509357200976421,-4.084838963079338,-0.2450980392156763,2.805466479431026,0.0,0.0,0.0,0.0,0.30124999999999935,1.0,0.0,0.4487120015700471,1.0,3.026909451836129
TUTUSDT,2026-05-16T08:00:00+00:00,0,0.26019080659150484,-2.6886383347788336,-1.821335646140504,41.82494594778749,"{'technical': 54.72472571405128, 'momentum': 26.153716714495367, 'volume': 34.69481444421571, 'vwap': 10.0, 'atr_bb': 32.5, 'structure': 15.0, 'candle': 42.15389784946238, 'mtf': 40.60738402024115, 'pattern': 70.0}",30.825822857846163,0.0,-9.607521862934189e-05,0.0,0.0,0.99,0.0,-8.185279596378347,0.0,3.6232659807689798,0.0,0.0,0.0,-0.6034482758620594,-5.491803278688527,-10.827532869296212,-8.419380460683083,0.15398171744449485,0.0,0.0,0.0,0.0,0.3430779569892477,0.0,0.0,0.4060738402024115,1.0,3.026909451836129
TUTUSDT,2026-05-16T16:00:00+00:00,0,1.9451812555260806,-2.122015915119369,1.4146772767462306,39.905848253030484,"{'technical': 57.12271607525474, 'momentum': 30.201555377393813, 'volume': 30.80292873996766, 'vwap': 10.0, 'atr_bb': 32.5, 'structure': 15.0, 'candle': 45.213246588958185, 'mtf': 18.07427356389686, 'pattern': 68.0}",28.631851774235756,0.0,-0.00011585602732000217,0.0,0.0,0.86,0.0,-8.350946956550109,0.0,3.4727202728969364,0.0,0.0,0.0,-0.7023705004389834,-2.499999999999988,-8.421052631578942,-11.984435797665368,3.572874493927143,0.0,0.0,0.0,0.0,0.4042649317791638,0.0,0.0,0.1807427356389686,1.0,3.026909451836129
TUTUSDT,2026-05-17T00:00:00+00:00,0,1.8485915492957756,-0.880281690140855,1.1443661971830978,43.614664474948256,"{'technical': 56.670612879992824, 'momentum': 36.540254002324176, 'volume': 37.48383283593729, 'vwap': 10.0, 'atr_bb': 50.0, 'structure': 15.0, 'candle': 41.53957528957531, 'mtf': 22.49833416625021, 'pattern': 70.0}",29.988161360021536,0.0,-9.38644458959922e-05,0.0,0.0,1.083,0.0,-6.905743446734239,0.0,3.3305739806753367,0.0,0.0,0.0,0.35335689045936486,-0.26338893766462257,-6.961506961506962,-10.761979575805181,6.452417778142089,0.0,0.0,0.0,0.0,0.3307915057915063,0.0,0.0,0.2249833416625021,1.0,3.026909451836129
TUTUSDT,2026-05-17T08:00:00+00:00,0,4.081632653061227,-4.96894409937888,-2.0408163265306216,42.107342621301626,"{'technical': 54.85245522318877, 'momentum': 39.996087058114625, 'volume': 33.347561094187746, 'vwap': 10.0, 'atr_bb': 50.0, 'structure': 15.0, 'candle': 50.80364455364441, 'mtf': 23.93448621928116, 'pattern': 50.0}",30.442634330433705,0.0,-5.8200047214976996e-05,0.0,0.0,0.945,0.0,-6.873324997388962,0.0,3.1518430504770394,0.0,0.0,0.0,-1.7436791630339912,-0.44169611307420226,-2.2549869904596687,-12.838360402165506,1.3796395330663016,0.0,0.0,0.0,0.0,0.5160728910728882,0.0,0.0,0.2393448621928116,1.0,3.026909451836129
TUTUSDT,2026-05-17T16:00:00+00:00,0,0.08620689655173558,-7.672413793103436,-4.482758620689652,48.98354540264669,"{'technical': 51.94104713051323, 'momentum': 50.66592627440546, 'volume': 41.39198774789, 'vwap': 16.449511403282465, 'atr_bb': 50.0, 'structure': 15.0, 'candle': 52.829097425871474, 'mtf': 53.395516516215785, 'pattern': 56.0}",39.1768586084603,0.0,-1.0238072774900343e-06,0.0,0.0,1.213,0.0,-3.3550488596717534,0.0,3.0023288305902915,0.0,0.0,0.0,0.957354221061784,1.1333914559721003,2.5641025641025514,-6.072874493927131,-0.2812858207741302,0.0,0.0,0.0,0.0,0.5565819485174295,0.0,0.0,0.5339551651621579,1.0,3.026909451836129
TUTUSDT,2026-05-18T00:00:00+00:00,0,1.6274864376130163,-1.9891500904159105,-0.9041591320072434,30.135397491868666,"{'technical': 50.30757859218169, 'momentum': 34.38584339997588, 'volume': 32.47037000669892, 'vwap': 10.0, 'atr_bb': 50.0, 'structure': 15.0, 'candle': 29.887566137566097, 'mtf': 22.928941486289173, 'pattern': 68.0}",32.07726422345493,0.0,-1.6427278941037e-05,0.0,0.0,0.916,0.0,-6.465583816568429,0.0,3.4356964975316493,0.0,0.0,0.0,0.18115942028986343,-3.742384682332461,-2.6408450704225346,-9.41850941850942,-4.886750879515559,0.0,0.0,0.0,0.0,0.39775132275132186,1.0,0.0,0.22928941486289173,1.0,3.026909451836129
TUTUSDT,2026-05-18T08:00:00+00:00,0,1.2635379061371954,-2.6173285198555987,0.18050541516246318,41.98217103132817,"{'technical': 55.12827233728202, 'momentum': 49.952244482392665, 'volume': 31.249644609998548, 'vwap': 10.0, 'atr_bb': 50.0, 'structure': 15.0, 'candle': 40.02425044091709, 'mtf': 20.745106435590266, 'pattern': 52.0}",32.61518298815396,1.0,-4.166137508749938e-06,0.0,0.0,0.875,0.0,-5.123478885218477,0.0,3.2991958996704414,0.0,0.0,0.0,0.0,0.3623188405797111,-1.6858917480035576,-3.902862098872513,2.4031351671103325,0.0,0.0,0.0,0.0,0.30048500881834184,0.0,0.0,0.20745106435590266,1.0,3.026909451836129
TUTUSDT,2026-05-18T16:00:00+00:00,1,3.184713375796175,-0.18198362147405991,2.3657870791628737,47.607796058022025,"{'technical': 72.04342453541608, 'momentum': 44.56395172645386, 'volume': 31.93566873571588, 'vwap': 10.0, 'atr_bb': 50.0, 'structure': 15.0, 'candle': 45.476190476190446, 'mtf': 50.73387681159421, 'pattern': 58.0}",31.869726393751762,1.0,4.067352070202053e-06,1.0,0.0,0.898,0.0,-4.5763482472327075,0.0,3.228728485102829,0.0,0.0,0.0,0.273722627737231,-0.8122743682310452,-5.258620689655167,-2.8293545534924918,3.670484252458607,0.0,0.0,0.0,0.0,0.40952380952380896,0.0,0.0,0.507338768115942,1.0,3.026909451836129
TUTUSDT,2026-05-19T00:00:00+00:00,0,3.6705461056401134,-3.4914950760966854,1.074306177260522,50.92565812817527,"{'technical': 63.45806362315303, 'momentum': 57.73202534564811, 'volume': 36.76939929664597, 'vwap': 32.51388417948398, 'atr_bb': 50.0, 'structure': 15.0, 'candle': 51.19047619047613, 'mtf': 48.30426627554831, 'pattern': 50.0}",37.62580913054091,1.0,3.615070308928583e-05,1.0,0.0,1.059,0.0,-1.7486115820516024,0.0,2.9916822130462135,0.0,0.0,0.0,0.6306306306306205,1.916058394160585,0.9945750452079474,-1.6725352112676137,2.8202175261678284,0.0,0.0,0.0,0.0,0.5238095238095227,0.0,0.0,0.4830426627554831,1.0,3.026909451836129
TUTUSDT,2026-05-19T08:00:00+00:00,1,6.629834254143647,-0.27624309392265667,1.1970534069981575,44.84330473880147,"{'technical': 64.96488880362472, 'momentum': 39.635240467981674, 'volume': 35.37060054987414, 'vwap': 13.893254704009266, 'atr_bb': 57.5, 'structure': 15.0, 'candle': 49.4930555555555, 'mtf': 25.861481082967412, 'pattern': 50.0}",33.105333589125834,1.0,4.101227979446e-05,1.0,0.0,1.012,0.0,-3.6106745295990734,0.0,3.1215884278731765,0.0,1.0,0.0,-3.4666666666666646,-2.1621621621621676,-1.985559566787001,-3.6379769299024014,-2.342667577324631,0.0,0.0,0.0,0.0,0.48986111111111,0.0,0.0,0.25861481082967414,1.0,3.026909451836129
TUTUSDT,2026-05-19T16:00:00+00:00,0,0.0,-3.6347517730496515,-1.7730496453900755,54.62855214513396,"{'technical': 57.666666666666664, 'momentum': 51.75422658864586, 'volume': 45.93804641544714, 'vwap': 54.624707321740686, 'atr_bb': 57.5, 'structure': 15.0, 'candle': 47.933668582375475, 'mtf': 52.523452761737104, 'pattern': 58.0}",44.45387768456426,1.0,7.467626562262793e-05,1.0,0.0,1.365,0.0,0.46247073217406875,1.0,3.215993679083785,0.0,1.0,0.0,-0.08857395925597514,0.2666666666666712,2.6387625113739794,-2.7586206896551646,-2.0991204124962026,0.0,0.0,0.0,0.0,0.45867337164750943,0.0,0.0,0.525234527617371,1.0,3.026909451836129
TUTUSDT,2026-05-20T00:00:00+00:00,0,2.641165755919857,-0.5464480874317034,1.821493624772318,48.71469915470781,"{'technical': 62.99434690454743, 'momentum': 43.690413091823274, 'volume': 28.42321204391243, 'vwap': 30.89188696810314, 'atr_bb': 57.5, 'structure': 15.0, 'candle': 44.468390804597696, 'mtf': 47.871417505809454, 'pattern': 70.0}",39.016959286357725,1.0,5.591398536302234e-05,1.0,0.0,0.781,0.0,-1.910811303189686,0.0,3.140084509084699,0.0,1.0,0.0,-0.09099181073702996,-2.7457927369353365,-1.7009847806624818,-0.7233273056057885,-3.8200989141958583,0.0,0.0,0.0,0.0,0.3893678160919539,0.0,0.0,0.47871417505809455,1.0,3.026909451836129
TUTUSDT,2026-05-20T08:00:00+00:00,1,3.5294117647058796,-0.45248868778281837,2.714932126696832,50.71651050067614,"{'technical': 57.666666666666664, 'momentum': 52.72543509824637, 'volume': 100.0, 'vwap': 40.36516837038693, 'atr_bb': 57.5, 'structure': 15.0, 'candle': 28.249999999999957, 'mtf': 48.59857720377351, 'pattern': 38.0}",41.16447442886699,1.0,5.672679412346723e-05,1.0,0.0,4.672,1.0,-0.9634831629613066,0.0,2.9050713901319374,0.0,1.0,0.0,-0.2707581227436713,0.5459508644222113,1.7495395948434709,-0.2707581227436713,-0.6511025425759462,0.0,0.0,0.0,0.0,0.3649999999999991,1.0,0.0,0.4859857720377351,1.0,3.026909451836129
TUTUSDT,2026-05-20T16:00:00+00:00,1,6.177260519247999,-0.44762757385854696,4.028648164726954,66.69132154092395,"{'technical': 57.666666666666664, 'momentum': 55.86609582657058, 'volume': 100.0, 'vwap': 52.11597714791452, 'atr_bb': 57.5, 'structure': 50.0, 'candle': 43.20426487093156, 'mtf': 29.44834503691182, 'pattern': 46.0}",44.623297208638924,1.0,6.7735456469611e-05,1.0,0.0,6.511,1.0,0.2115977147914519,1.0,2.7789795769928056,0.0,1.0,0.0,-0.08944543828265944,0.8122743682310452,-0.9751773049645455,1.6378525932666026,2.5853240136211206,0.0,0.0,0.0,0.0,0.3640852974186312,0.0,0.0,0.2944834503691182,1.0,3.026909451836129
TUTUSDT,2026-05-21T00:00:00+00:00,0,1.6267123287671312,-2.568493150684931,1.1130136986301362,78.69647070279935,"{'technical': 53.333333333333336, 'momentum': 74.6891794530994, 'volume': 100.0, 'vwap': 88.53425783643019, 'atr_bb': 70.0, 'structure': 50.0, 'candle': 51.62826178451183, 'mtf': 78.12304015797328, 'pattern': 50.0}",57.33903702288318,0.0,0.00010743960904504858,0.0,0.0,4.353,1.0,3.853425783643019,1.0,2.803485426368391,0.0,1.0,1.0,2.907488986784129,4.472271914132367,6.375227686703089,4.565801253357208,2.6507782893600496,0.0,0.0,0.0,0.0,0.5325652356902366,0.0,0.0,0.7812304015797328,1.0,3.026909451836129
TUTUSDT,2026-05-21T08:00:00+00:00,1,5.609114811568799,-0.17528483786151783,3.9439088518843186,59.0381515379171,"{'technical': 53.333333333333336, 'momentum': 58.162675234465475, 'volume': 90.84981242633792, 'vwap': 56.78475170230213, 'atr_bb': 57.5, 'structure': 50.0, 'candle': 31.603859103859023, 'mtf': 75.16763628913495, 'pattern': 56.0}",50.19450507388733,0.0,0.00010538223159440327,0.0,0.0,2.862,1.0,0.6784751702302129,1.0,2.901078517241006,0.0,1.0,0.0,-1.8072289156626515,0.528634361233474,3.2579185520361915,5.064456721915287,-2.1862977654633577,0.0,0.0,0.0,0.0,0.4320771820771805,1.0,0.0,0.7516763628913494,1.0,3.026909451836129
TUTUSDT,2026-05-21T16:00:00+00:00,0,1.3468013468013504,-1.9360269360269304,-1.262626262626255,62.18977284954474,"{'technical': 53.333333333333336, 'momentum': 66.19481195613793, 'volume': 80.0, 'vwap': 88.67102034284741, 'atr_bb': 70.0, 'structure': 50.0, 'candle': 33.781565656565654, 'mtf': 77.85990516864511, 'pattern': 56.0}",59.83655268844288,0.0,0.0001281183148219773,0.0,0.0,2.425,1.0,3.8671020342847404,1.0,2.8207760831145894,0.0,0.0,1.0,0.5927180355630874,2.2375215146299468,6.356311548791411,5.319148936170212,-1.7911266500970076,0.0,0.0,0.0,0.0,0.4756313131313131,1.0,0.0,0.7785990516864512,1.0,3.026909451836129
TUTUSDT,2026-05-22T00:00:00+00:00,0,0.7550335570469782,-4.446308724832209,-4.446308724832209,67.87668820981597,"{'technical': 51.50944836044793, 'momentum': 61.146766540318545, 'volume': 60.53418368658619, 'vwap': 84.93264319796837, 'atr_bb': 50.0, 'structure': 50.0, 'candle': 42.260536398467465, 'mtf': 76.01367271990944, 'pattern': 76.0}",60.471654918656206,0.0,0.00012335201877407737,0.0,0.0,1.851,0.0,3.493264319796838,1.0,2.731358956645846,0.0,0.0,0.0,0.5059021922428271,0.9314140558848496,2.0547945205479508,8.561020036429872,-0.18159964274528662,0.0,0.0,0.0,0.0,0.3452107279693493,0.0,0.0,0.7601367271990944,1.0,3.026909451836129
TUTUSDT,2026-05-22T08:00:00+00:00,0,0.9442060085836822,-7.124463519313312,-6.695278969957092,57.421264759972885,"{'technical': 53.333333333333336, 'momentum': 54.75468031024334, 'volume': 49.75723230121622, 'vwap': 58.42591479363713, 'atr_bb': 50.0, 'structure': 50.0, 'candle': 46.4470443349754, 'mtf': 43.4119415851382, 'pattern': 50.0}",52.792849760625266,0.0,8.038985966730489e-05,0.0,0.0,1.492,0.0,0.8425914793637137,1.0,2.829231843296803,0.0,0.0,0.0,-0.6820119352088679,-1.7706576728499166,2.1034180543383054,5.429864253393664,-5.714566524734235,0.0,0.0,0.0,0.0,0.428940886699508,0.0,0.0,0.43411941585138203,1.0,3.026909451836129
TUTUSDT,2026-05-22T16:00:00+00:00,0,0.5439709882139555,-4.351767905711691,-3.53581142339075,46.281854836788625,"{'technical': 41.253543472660844, 'momentum': 29.922953546843477, 'volume': 48.635629524676375, 'vwap': 10.0, 'atr_bb': 50.0, 'structure': 50.0, 'candle': 44.440511940511996, 'mtf': 44.38444935101634, 'pattern': 38.0}",39.23936958201748,0.0,-2.13939620303669e-06,0.0,0.0,1.455,0.0,-4.290883746463458,0.0,3.148802484261342,0.0,0.0,0.0,-3.160667251975425,-5.967604433077587,-7.154882154882156,-1.2533572068039347,-4.704978170451332,0.0,0.0,0.0,0.0,0.3888102388102399,0.0,0.0,0.4438444935101634,1.0,3.026909451836129
TUTUSDT,2026-05-23T00:00:00+00:00,0,0.09025270758122377,-5.505415162454868,-2.075812274368225,50.410075758112754,"{'technical': 42.666666666666664, 'momentum': 38.917769953636935, 'volume': 42.912782467541874, 'vwap': 16.60027933956942, 'atr_bb': 50.0, 'structure': 50.0, 'candle': 53.06152927120675, 'mtf': 46.6585876008644, 'pattern': 62.0}",42.15290463019829,0.0,-5.137391734585202e-05,0.0,0.0,1.264,0.0,-3.339972066043058,0.0,3.0642581995676332,0.0,0.0,0.0,1.9319227230910774,-2.721685689201064,-7.0469798657718155,-5.136986301369862,1.7246230356311445,0.0,0.0,0.0,0.0,0.561230585424135,0.0,1.0,0.466585876008644,1.0,3.026909451836129
TUTUSDT,2026-05-23T08:00:00+00:00,1,5.926622765757277,-1.505174035747887,4.139228598306674,33.352645155288556,"{'technical': 57.664018871487684, 'momentum': 34.56771733142391, 'volume': 40.22500797146412, 'vwap': 10.0, 'atr_bb': 50.0, 'structure': 15.0, 'candle': 36.27465467731457, 'mtf': 40.25695688918688, 'pattern': 50.0}",35.00794338553695,1.0,-9.793541789547028e-05,1.0,0.0,1.174,0.0,-6.634040349080974,0.0,3.21859809734405,0.0,0.0,0.0,-0.0939849624060112,-2.207911683532649,-8.755364806866952,-6.836108676599468,4.487367286424442,0.0,0.0,0.0,0.0,0.5254930935462915,1.0,0.0,0.4025695688918688,1.0,3.026909451836129
TUTUSDT,2026-05-23T16:00:00+00:00,0,2.6435733819507616,-1.4585232452142245,-0.638103919781227,48.38842448298087,"{'technical': 51.0, 'momentum': 52.495893469878624, 'volume': 33.68094230456657, 'vwap': 17.45061677700778, 'atr_bb': 50.0, 'structure': 50.0, 'candle': 50.43297345928931, 'mtf': 26.680711691262292, 'pattern': 50.0}",43.59797344899536,1.0,-6.856345456209662e-05,1.0,0.0,0.956,0.0,-3.2549383222992216,0.0,3.130576397566491,0.0,0.0,0.0,1.1059907834101412,3.1015037593985,-0.5439709882139555,-7.659932659932654,6.63731518278925,0.0,0.0,0.0,0.0,0.5086594691857862,0.0,0.0,0.26680711691262293,1.0,3.026909451836129
TUTUSDT,2026-05-24T00:00:00+00:00,0,1.0064043915827903,-3.5681610247026505,-2.2872827081427283,42.77977742178351,"{'technical': 51.0, 'momentum': 46.58638287743305, 'volume': 36.92876489591761, 'vwap': 15.014726309253902, 'atr_bb': 50.0, 'structure': 15.0, 'candle': 47.82588101553621, 'mtf': 28.937712576640404, 'pattern': 38.0}",43.22904939075893,1.0,-3.665191834159316e-05,1.0,0.0,1.064,0.0,-3.4985273690746097,0.0,3.022419805413131,0.0,0.0,0.0,-1.264679313459797,0.7373271889400941,-1.3537906137184035,-8.305369127516775,2.8131394633083193,0.0,0.0,0.0,0.0,0.4565176203107242,0.0,0.0,0.28937712576640406,1.0,3.026909451836129
TUTUSDT,2026-05-24T08:00:00+00:00,0,0.2780352177942587,-3.614457831325299,-1.66821130676552,40.86262631178275,"{'technical': 46.0, 'momentum': 42.56092931144588, 'volume': 34.13201093267459, 'vwap': 10.0, 'atr_bb': 50.0, 'structure': 15.0, 'candle': 44.22877846790893, 'mtf': 24.839513449791006, 'pattern': 50.0}",40.47357644112231,0.0,-3.003466605234421e-05,1.0,0.0,0.971,0.0,-4.232420504789939,0.0,2.8739399632903537,0.0,0.0,0.0,-1.009174311926612,-2.5293586269196093,1.505174035747871,-7.381974248927051,-6.6685872252262826,0.0,0.0,0.0,0.0,0.3845755693581786,0.0,0.0,0.24839513449791006,1.0,3.026909451836129
TUTUSDT,2026-05-24T16:00:00+00:00,0,2.528089887640444,-2.6217228464419544,2.0599250936329563,29.809660787022935,"{'technical': 51.54272448447649, 'momentum': 41.33844763831324, 'volume': 34.39073136492487, 'vwap': 10.0, 'atr_bb': 50.0, 'structure': 15.0, 'candle': 29.59706959706959, 'mtf': 21.12696365148198, 'pattern': 50.0}",38.37182654657053,0.0,-3.38256087645935e-05,1.0,0.0,0.98,0.0,-4.458963981584488,0.0,2.838921817654395,0.0,0.0,0.0,0.0,-2.0183486238532082,-2.6435733819507776,-3.173164097914775,-1.3802447040719812,0.0,0.0,0.0,0.0,0.39194139194139177,1.0,0.0,0.21126963651481978,1.0,3.026909451836129
TUTUSDT,2026-05-25T00:00:00+00:00,1,4.339622641509437,-0.18867924528301117,2.641509433962271,43.34940627372898,"{'technical': 57.08438942435737, 'momentum': 46.351970755610544, 'volume': 32.721481348810855, 'vwap': 10.0, 'atr_bb': 50.0, 'structure': 15.0, 'candle': 42.48251748251746, 'mtf': 22.09039071694529, 'pattern': 62.0}",36.7468317269279,1.0,-3.279587236242786e-05,1.0,0.0,0.924,0.0,-4.135738866386425,0.0,2.7156463068544334,0.0,0.0,0.0,-0.09425070688029777,-0.749063670411987,-3.0192131747484026,-4.332129963898913,1.5382190377307414,0.0,0.0,0.0,0.0,0.34965034965034913,0.0,0.0,0.2209039071694529,1.0,3.026909451836129
TUTUSDT,2026-05-25T08:00:00+00:00,0,1.3837638376383679,-2.7675276752767517,-2.490774907749088,36.56046424764275,"{'technical': 64.33333333333333, 'momentum': 59.50022585959376, 'volume': 34.59042885825153, 'vwap': 39.233031956256184, 'atr_bb': 50.0, 'structure': 15.0, 'candle': 31.539721539721498, 'mtf': 27.403416865452325, 'pattern': 38.0}",45.00989118363073,1.0,3.974856701941849e-06,1.0,0.0,0.986,0.0,-1.0766968043743819,0.0,2.6610667191143107,0.0,0.0,0.0,-0.5504587155963238,2.1677662582469464,0.46339202965710324,1.975540921919098,3.8359775650124663,0.0,0.0,0.0,0.0,0.43079443079443,1.0,0.0,0.27403416865452324,1.0,3.026909451836129
TUTUSDT,2026-05-25T16:00:00+00:00,0,0.3714020427112359,-4.085422469823579,-3.435468895078928,45.781608982573125,"{'technical': 54.333333333333336, 'momentum': 47.683441728075366, 'volume': 34.695028458851034, 'vwap': 40.34375497135284, 'atr_bb': 57.5, 'structure': 15.0, 'candle': 36.9365928189458, 'mtf': 27.41577182702839, 'pattern': 50.0}",43.35329024344092,1.0,1.7335083979423942e-05,0.0,0.0,0.99,0.0,-0.9656245028647166,0.0,2.553373783349749,0.0,1.0,0.0,-1.0110294117647125,-1.1926605504587149,0.8426966292134812,-1.8231540565177804,-3.2525856440916714,0.0,0.0,0.0,0.0,0.23873185637891606,0.0,0.0,0.2741577182702839,1.0,3.026909451836129
TUTUSDT,2026-05-26T00:00:00+00:00,1,3.0592734225621325,-0.9560229445506799,0.5736137667303947,39.47725034901145,"{'technical': 37.910401881856295, 'momentum': 39.45410855812439, 'volume': 35.64503363828378, 'vwap': 18.952441234341226, 'atr_bb': 57.5, 'structure': 15.0, 'candle': 44.55297788631119, 'mtf': 20.48488612978933, 'pattern': 38.0}",36.26879435443112,1.0,-7.05840874369701e-06,0.0,-1.0,1.022,0.0,-3.1047558765658776,0.0,2.615635962211914,0.0,1.0,0.0,-1.0406811731314949,-3.86029411764706,-1.3207547169811273,-4.300091491308325,-6.501803551609331,0.0,0.0,0.0,0.0,0.39105955772622386,0.0,0.0,0.20484886129789331,1.0,3.026909451836129
TUTUSDT,2026-05-26T08:00:00+00:00,0,1.8903591682419545,-4.442344045368635,-3.5916824196597363,44.87742358028557,"{'technical': 38.333333333333336, 'momentum': 51.23705959472867, 'volume': 33.79432270993064, 'vwap': 34.173083369582606, 'atr_bb': 57.5, 'structure': 15.0, 'candle': 47.44743013108834, 'mtf': 22.084066512951768, 'pattern': 62.0}",41.53087773248851,1.0,-9.590968738594925e-06,0.0,-1.0,0.96,0.0,-1.5826916630417396,0.0,2.56971389792084,0.0,1.0,0.0,1.7307692307692437,0.09460737937560386,-2.3985239852398506,-1.9462465245597627,2.5853822871246916,0.0,0.0,0.0,0.0,0.44894860262176683,0.0,1.0,0.2208406651295177,1.0,3.026909451836129
TUTUSDT,2026-05-26T16:00:00+00:00,0,0.5830903790087394,-1.749271137026252,0.2915451895043613,39.1243122939065,"{'technical': 48.31263472473815, 'momentum': 43.25807952637042, 'volume': 34.70518826895218, 'vwap': 10.0, 'atr_bb': 32.5, 'structure': 15.0, 'candle': 47.54467304163053, 'mtf': 22.219499411276672, 'pattern': 38.0}",35.06209582578555,1.0,-1.7508149330595126e-05,1.0,-1.0,0.99,0.0,-4.075843672744408,0.0,2.7402767912974855,0.0,1.0,0.0,-2.1863117870722366,-1.057692307692298,-4.456824512534815,-3.651685393258424,2.37777658738663,0.0,0.0,0.0,0.0,0.4508934608326106,0.0,0.0,0.22219499411276672,1.0,3.026909451836129
